player_name,from_club,to_club,fee_m,season
Marc Cucurella,Brighton,Chelsea,65.3,22/23
Oleksandr Zinchenko,Man City,Arsenal,35.0,22/23
Pervis Estupiñán,Villarreal,Brighton,17.8,22/23
Tyrell Malacia,Feyenoord,Man Utd,15.0,22/23
Owen Wijndal,AZ Alkmaar,Ajax,10.0,22/23
Aaron Hickey,Bologna,Brentford,16.5,22/23
Nuno Tavares,Benfica,Arsenal,8.0,21/22
Sergio Gómez,Anderlecht,Man City,13.0,22/23
Antonee Robinson,Wigan,Fulham,2.1,20/21
Hassane Kamara,Nice,Watford,4.0,21/22
Leif Davis,Bournemouth,Ipswich,1.2,22/23
Alphonso Davies,Vancouver Whitecaps,Bayern Munich,10.0,18/19
Rayan Aït-Nouri,Angers,Wolves,11.1,21/22
Tino Livramento,Chelsea U23,Southampton,5.9,21/22
Malo Gusto,Lyon,Chelsea,30.0,22/23
Destiny Udogie,Verona,Udinese,4.0,22/23
Tyrick Mitchell,Brentford Youth,Crystal Palace U18,0.0,16/17
Luke Thomas,Leicester Youth,Leicester,0.0,19/20
Rayan Cherki,Lyon Youth,Lyon,0.0,19/20
Jarrad Branthwaite,Carlisle,Everton,1.1,19/20
Omar Gonzalez,LA Galaxy,Pachuca,1.0,15/16
Ian Maatsen,Chelsea U23,Chelsea,0.0,19/20
Luke Shaw,Southampton,Man Utd,37.5,14/15
Ben Chilwell,Leicester,Chelsea,50.2,20/21
Kieran Tierney,Celtic,Arsenal,27.0,19/20
Andrew Robertson,Hull City,Liverpool,9.0,17/18
Trent Alexander-Arnold,Liverpool Youth,Liverpool,0.0,16/17
Mickey van de Ven,Wolfsburg,Tottenham,40.0,23/24
Josko Gvardiol,RB Leipzig,Man City,90.0,23/24
Levi Colwill,Chelsea U23,Chelsea,0.0,21/22
Marc Guéhi,Chelsea,Crystal Palace,23.3,21/22
Sven Botman,Lille,Newcastle,37.0,22/23
Cristian Romero,Atalanta,Tottenham,50.0,22/23
Wesley Fofana,Leicester,Chelsea,80.4,22/23
Gleison Bremer,Torino,Juventus,41.0,22/23
Matthijs de Ligt,Juventus,Bayern Munich,67.0,22/23
Jules Koundé,Sevilla,Barcelona,50.0,22/23
Lisandro Martínez,Ajax,Man Utd,57.4,22/23
Min-jae Kim,Napoli,Bayern Munich,50.0,23/24
Benoît Badiashile,Monaco,Chelsea,38.0,22/23
Axel Disasi,Monaco,Chelsea,45.0,23/24
Jurriën Timber,Ajax,Arsenal,40.0,23/24
Pau Torres,Villarreal,Aston Villa,33.0,23/24
Gonçalo Inácio,Sporting CP Youth,Sporting CP,0.0,20/21
António Silva,Benfica B,Benfica,0.0,22/23
Ousmane Diomande,Midtjylland,Sporting CP,7.5,22/23
Piero Hincapié,Talleres,Bayer Leverkusen,6.3,21/22
Castello Lukeba,Lyon,RB Leipzig,30.0,23/24
Maxence Lacroix,Wolfsburg,Crystal Palace,18.0,24/25
Mohamed Simakan,Strasbourg,RB Leipzig,15.0,21/22
William Saliba,St. Etienne,Arsenal,30.0,19/20
Gabriel Magalhães,Lille,Arsenal,26.0,20/21
Éder Militão,Porto,Real Madrid,50.0,19/20
David Alaba,Bayern Munich,Real Madrid,0.0,21/22
